time,PV,G(i),H_sun,T2m,WS10m,Int
2017-12-27 11:10:00,94.35,51.08,21.41,6.52,4.9,0.0
2017-12-27 12:10:00,115.11,59.6,20.4,6.88,4.62,0.0
2017-12-27 13:10:00,87.12,48.24,16.81,7.2,3.79,0.0
2017-12-27 14:10:00,60.33,36.89,11.01,7.31,3.17,0.0
2017-12-27 15:10:00,3.69,8.51,3.48,7.13,2.83,0.0
2017-12-27 16:10:00,0.0,0.0,0.0,6.91,2.55,0.0
2017-12-27 17:10:00,0.0,0.0,0.0,6.71,2.62,0.0
2017-12-27 18:10:00,0.0,0.0,0.0,6.76,2.21,0.0
2017-12-27 19:10:00,0.0,0.0,0.0,6.74,2.48,0.0
2017-12-27 20:10:00,0.0,0.0,0.0,6.54,1.93,0.0
2017-12-27 21:10:00,0.0,0.0,0.0,6.13,1.03,0.0
2017-12-27 22:10:00,0.0,0.0,0.0,5.79,1.79,0.0
2017-12-27 23:10:00,0.0,0.0,0.0,5.26,2.69,0.0
2017-12-28 00:10:00,0.0,0.0,0.0,4.75,2.97,0.0
2017-12-28 01:10:00,0.0,0.0,0.0,4.5,2.69,0.0
2017-12-28 02:10:00,0.0,0.0,0.0,4.31,2.55,0.0
2017-12-28 03:10:00,0.0,0.0,0.0,4.13,2.28,0.0
2017-12-28 04:10:00,0.0,0.0,0.0,3.91,2.21,0.0
2017-12-28 05:10:00,0.0,0.0,0.0,3.86,2.07,0.0
2017-12-28 06:10:00,0.0,0.0,0.0,3.85,1.93,0.0
2017-12-28 07:10:00,0.0,0.0,0.0,3.9,2.21,0.0
2017-12-28 08:10:00,6.66,10.41,9.22,3.68,2.28,0.0
2017-12-28 09:10:00,46.26,30.27,15.53,3.8,2.21,0.0
2017-12-28 10:10:00,250.08,111.03,19.74,3.97,2.07,0.0
2017-12-28 11:10:00,90.45,49.19,21.45,4.62,1.93,0.0
2017-12-28 12:10:00,443.91,184.1,20.46,5.63,1.59,0.0
2017-12-28 13:10:00,320.49,138.56,16.89,6.42,0.9,0.0
2017-12-28 14:10:00,231.0,104.5,11.1,6.49,0.28,0.0
2017-12-28 15:10:00,389.49,163.23,3.58,5.96,0.62,0.0
2017-12-28 16:10:00,0.0,0.0,0.0,5.41,0.76,0.0
2017-12-28 17:10:00,0.0,0.0,0.0,4.68,0.83,0.0
2017-12-28 18:10:00,0.0,0.0,0.0,4.03,0.9,0.0
2017-12-28 19:10:00,0.0,0.0,0.0,4.03,0.83,0.0
2017-12-28 20:10:00,0.0,0.0,0.0,2.93,1.03,0.0
2017-12-28 21:10:00,0.0,0.0,0.0,2.99,0.97,0.0
2017-12-28 22:10:00,0.0,0.0,0.0,2.28,1.17,0.0
2017-12-28 23:10:00,0.0,0.0,0.0,1.68,1.52,0.0
2017-12-29 00:10:00,0.0,0.0,0.0,1.78,2.14,0.0
2017-12-29 01:10:00,0.0,0.0,0.0,2.0,2.55,0.0
2017-12-29 02:10:00,0.0,0.0,0.0,1.5,2.62,0.0
2017-12-29 03:10:00,0.0,0.0,0.0,1.28,2.62,0.0
2017-12-29 04:10:00,0.0,0.0,0.0,0.88,2.76,0.0
2017-12-29 05:10:00,0.0,0.0,0.0,0.49,2.69,0.0
2017-12-29 06:10:00,0.0,0.0,0.0,0.04,2.55,0.0
2017-12-29 07:10:00,0.0,0.0,0.0,0.48,2.28,0.0
2017-12-29 08:10:00,48.09,44.98,9.21,0.43,2.34,0.0
2017-12-29 09:10:00,474.84,224.91,15.53,2.03,2.34,0.0
2017-12-29 10:10:00,999.36,404.12,19.77,3.66,2.14,0.0
2017-12-29 11:10:00,1343.76,532.07,21.5,4.96,1.31,0.0
2017-12-29 12:10:00,1491.33,592.82,20.53,5.93,0.9,0.0
2017-12-29 13:10:00,1462.08,579.36,16.98,6.45,1.03,0.0
2017-12-29 14:10:00,1258.14,492.73,11.2,6.35,1.66,0.0
2017-12-29 15:10:00,192.99,89.05,3.68,5.38,1.38,0.0
2017-12-29 16:10:00,0.0,0.0,0.0,3.61,1.17,0.0
2017-12-29 17:10:00,0.0,0.0,0.0,2.02,1.24,0.0
2017-12-29 18:10:00,0.0,0.0,0.0,0.93,1.31,0.0
2017-12-29 19:10:00,0.0,0.0,0.0,3.71,0.97,0.0
2017-12-29 20:10:00,0.0,0.0,0.0,1.6,1.24,0.0
2017-12-29 21:10:00,0.0,0.0,0.0,1.11,1.1,0.0
2017-12-29 22:10:00,0.0,0.0,0.0,1.83,0.41,0.0
2017-12-29 23:10:00,0.0,0.0,0.0,1.61,0.14,0.0
2017-12-30 00:10:00,0.0,0.0,0.0,1.53,0.34,0.0
2017-12-30 01:10:00,0.0,0.0,0.0,1.47,0.34,0.0
2017-12-30 02:10:00,0.0,0.0,0.0,0.57,0.76,0.0
2017-12-30 03:10:00,0.0,0.0,0.0,-0.82,1.31,0.0
2017-12-30 04:10:00,0.0,0.0,0.0,-1.42,1.52,0.0
2017-12-30 05:10:00,0.0,0.0,0.0,-1.45,1.38,0.0
2017-12-30 06:10:00,0.0,0.0,0.0,-0.6,1.1,0.0
2017-12-30 07:10:00,0.0,0.0,0.0,0.67,0.48,0.0
2017-12-30 08:10:00,66.78,38.79,9.2,0.87,0.62,0.0
2017-12-30 09:10:00,398.46,178.36,15.55,1.15,0.48,0.0
2017-12-30 10:10:00,862.35,351.53,19.81,3.08,0.28,0.0
2017-12-30 11:10:00,855.24,341.4,21.56,4.44,0.14,0.0
2017-12-30 12:10:00,1418.31,564.42,20.61,5.52,0.48,0.0
2017-12-30 13:10:00,1454.88,575.31,17.07,5.98,0.97,0.0
2017-12-30 14:10:00,1192.95,469.18,11.31,5.94,0.9,0.0
2017-12-30 15:10:00,586.2,236.16,3.79,5.2,0.55,0.0
2017-12-30 16:10:00,0.0,0.0,0.0,4.95,0.21,0.0
2017-12-30 17:10:00,0.0,0.0,0.0,4.2,0.48,0.0
2017-12-30 18:10:00,0.0,0.0,0.0,3.26,0.97,0.0
2017-12-30 19:10:00,0.0,0.0,0.0,2.83,0.69,0.0
2017-12-30 20:10:00,0.0,0.0,0.0,2.36,0.48,0.0
2017-12-30 21:10:00,0.0,0.0,0.0,2.02,0.28,0.0
2017-12-30 22:10:00,0.0,0.0,0.0,1.66,0.55,0.0
2017-12-30 23:10:00,0.0,0.0,0.0,1.27,0.69,0.0
2017-12-31 00:10:00,0.0,0.0,0.0,1.01,0.69,0.0
2017-12-31 01:10:00,0.0,0.0,0.0,0.83,0.69,0.0
2017-12-31 02:10:00,0.0,0.0,0.0,0.67,0.62,0.0
2017-12-31 03:10:00,0.0,0.0,0.0,0.56,0.28,0.0
2017-12-31 04:10:00,0.0,0.0,0.0,0.5,0.48,0.0
2017-12-31 05:10:00,0.0,0.0,0.0,-0.58,1.17,0.0
2017-12-31 06:10:00,0.0,0.0,0.0,-0.84,1.24,0.0
2017-12-31 07:10:00,0.0,0.0,0.0,0.91,0.34,0.0
2017-12-31 08:10:00,108.75,56.73,9.21,1.06,0.41,0.0
2017-12-31 09:10:00,217.83,99.0,15.57,2.1,0.41,0.0
2017-12-31 10:10:00,201.51,92.71,19.85,3.69,0.48,0.0
2017-12-31 11:10:00,158.88,76.62,21.63,4.91,0.62,0.0
2017-12-31 12:10:00,103.74,54.87,20.7,5.62,0.62,0.0
2017-12-31 13:10:00,94.23,51.08,17.17,6.2,0.83,0.0
2017-12-31 14:10:00,60.63,36.89,11.42,6.08,0.97,0.0
2017-12-31 15:10:00,509.43,207.24,3.91,5.59,1.1,0.0
2017-12-31 16:10:00,0.0,0.0,0.0,4.49,1.45,0.0
2017-12-31 17:10:00,0.0,0.0,0.0,3.79,1.59,0.0
2017-12-31 18:10:00,0.0,0.0,0.0,3.51,1.72,0.0
2017-12-31 19:10:00,0.0,0.0,0.0,2.9,1.52,0.0
2017-12-31 20:10:00,0.0,0.0,0.0,2.92,1.45,0.0
2017-12-31 21:10:00,0.0,0.0,0.0,3.16,1.24,0.0
2017-12-31 22:10:00,0.0,0.0,0.0,3.14,1.38,0.0
2017-12-31 23:10:00,0.0,0.0,0.0,3.42,1.24,0.0
2018-01-01 00:10:00,0.0,0.0,0.0,3.71,1.52,0.0
2018-01-01 01:10:00,0.0,0.0,0.0,3.98,1.59,0.0
2018-01-01 02:10:00,0.0,0.0,0.0,4.05,1.45,0.0
2018-01-01 03:10:00,0.0,0.0,0.0,4.02,1.45,0.0
2018-01-01 04:10:00,0.0,0.0,0.0,4.14,1.52,0.0
2018-01-01 05:10:00,0.0,0.0,0.0,4.2,1.38,0.0
2018-01-01 06:10:00,0.0,0.0,0.0,4.14,0.83,0.0
2018-01-01 07:10:00,0.0,0.0,0.0,3.8,0.97,0.0
2018-01-01 08:10:00,18.39,17.03,9.22,3.94,1.59,0.0
2018-01-01 09:10:00,72.48,41.62,15.61,3.98,1.66,0.0
2018-01-01 10:10:00,39.9,27.43,19.91,4.06,1.59,0.0
2018-01-01 11:10:00,194.04,89.87,21.72,4.16,1.52,0.0
2018-01-01 12:10:00,149.76,72.84,20.81,4.52,1.79,0.0
2018-01-01 13:10:00,210.48,96.19,17.31,4.8,2.62,0.0
2018-01-01 14:10:00,209.46,95.65,11.57,5.57,2.69,0.0
2018-01-01 15:10:00,204.12,93.3,4.06,5.62,1.45,0.0
2018-01-01 16:10:00,0.0,0.0,0.0,4.85,1.86,0.0
2018-01-01 17:10:00,0.0,0.0,0.0,3.94,1.86,0.0
2018-01-01 18:10:00,0.0,0.0,0.0,3.8,0.69,0.0
2018-01-01 19:10:00,0.0,0.0,0.0,1.86,0.9,0.0
2018-01-01 20:10:00,0.0,0.0,0.0,2.24,0.76,0.0
2018-01-01 21:10:00,0.0,0.0,0.0,1.09,0.83,0.0
2018-01-01 22:10:00,0.0,0.0,0.0,0.17,1.1,0.0
2018-01-01 23:10:00,0.0,0.0,0.0,-0.29,1.38,0.0
2018-01-02 00:10:00,0.0,0.0,0.0,1.61,0.55,0.0
2018-01-02 01:10:00,0.0,0.0,0.0,0.84,0.9,0.0
2018-01-02 02:10:00,0.0,0.0,0.0,0.12,1.45,0.0
2018-01-02 03:10:00,0.0,0.0,0.0,0.63,1.66,0.0
2018-01-02 04:10:00,0.0,0.0,0.0,0.78,1.93,0.0
2018-01-02 05:10:00,0.0,0.0,0.0,0.88,2.14,0.0
2018-01-02 06:10:00,0.0,0.0,0.0,1.12,2.48,0.0
2018-01-02 07:10:00,0.0,0.0,0.0,2.17,3.17,0.0
2018-01-02 08:10:00,123.12,64.34,9.24,2.57,3.38,0.0
2018-01-02 09:10:00,319.77,141.36,15.65,4.09,2.97,0.0
2018-01-02 10:10:00,522.24,215.38,19.97,5.92,3.38,0.0
2018-01-02 11:10:00,1358.31,534.49,21.8,7.62,3.79,0.0
2018-01-02 12:10:00,1571.1,618.33,20.91,9.03,3.66,0.0
2018-01-02 13:10:00,1508.13,595.47,17.42,9.85,3.17,0.0
2018-01-02 14:10:00,1221.42,481.69,11.69,9.97,2.97,0.0
2018-01-02 15:10:00,381.81,161.52,4.2,9.05,2.69,0.0
2018-01-02 16:10:00,0.0,0.0,0.0,7.3,2.76,0.0
2018-01-02 17:10:00,0.0,0.0,0.0,6.06,2.9,0.0
2018-01-02 18:10:00,0.0,0.0,0.0,5.18,2.55,0.0
2018-01-02 19:10:00,0.0,0.0,0.0,4.54,2.41,0.0
2018-01-02 20:10:00,0.0,0.0,0.0,3.47,2.21,0.0
2018-01-02 21:10:00,0.0,0.0,0.0,2.3,1.59,0.0
2018-01-02 22:10:00,0.0,0.0,0.0,2.55,1.03,0.0
2018-01-02 23:10:00,0.0,0.0,0.0,2.29,0.9,0.0
2018-01-03 00:10:00,0.0,0.0,0.0,2.26,0.76,0.0
2018-01-03 01:10:00,0.0,0.0,0.0,2.11,0.62,0.0
2018-01-03 02:10:00,0.0,0.0,0.0,1.91,0.48,0.0
2018-01-03 03:10:00,0.0,0.0,0.0,1.52,0.41,0.0
2018-01-03 04:10:00,0.0,0.0,0.0,1.29,0.14,0.0
2018-01-03 05:10:00,0.0,0.0,0.0,1.29,0.14,0.0
2018-01-03 06:10:00,0.0,0.0,0.0,1.25,0.28,0.0
2018-01-03 07:10:00,0.0,0.0,0.0,0.97,0.69,0.0
2018-01-03 08:10:00,57.69,45.25,9.27,1.28,0.62,0.0
2018-01-03 09:10:00,465.93,227.19,15.69,2.41,0.28,0.0
2018-01-03 10:10:00,876.66,360.32,20.04,4.83,0.34,0.0
2018-01-03 11:10:00,675.42,273.65,21.89,6.38,0.62,0.0
2018-01-03 12:10:00,1411.14,563.92,21.02,7.35,0.83,0.0
2018-01-03 13:10:00,244.65,110.74,17.55,7.99,1.03,0.0
2018-01-03 14:10:00,55.68,35.0,11.82,8.21,0.9,0.0
2018-01-03 15:10:00,639.12,256.09,4.33,7.28,2.41,0.0
2018-01-03 16:10:00,0.0,0.0,0.0,6.04,3.03,0.0
2018-01-03 17:10:00,0.0,0.0,0.0,5.4,3.03,0.0
2018-01-03 18:10:00,0.0,0.0,0.0,4.76,3.24,0.0
2018-01-03 19:10:00,0.0,0.0,0.0,4.11,2.14,0.0
2018-01-03 20:10:00,0.0,0.0,0.0,2.99,2.34,0.0
2018-01-03 21:10:00,0.0,0.0,0.0,2.43,2.55,0.0
2018-01-03 22:10:00,0.0,0.0,0.0,2.38,2.55,0.0
2018-01-03 23:10:00,0.0,0.0,0.0,2.52,2.55,0.0
2018-01-04 00:10:00,0.0,0.0,0.0,2.63,2.76,0.0
2018-01-04 01:10:00,0.0,0.0,0.0,2.81,2.76,0.0
2018-01-04 02:10:00,0.0,0.0,0.0,2.63,2.55,0.0
2018-01-04 03:10:00,0.0,0.0,0.0,2.6,2.55,0.0
2018-01-04 04:10:00,0.0,0.0,0.0,2.69,2.55,0.0
2018-01-04 05:10:00,0.0,0.0,0.0,2.67,2.55,0.0
2018-01-04 06:10:00,0.0,0.0,0.0,2.5,2.14,0.0
2018-01-04 07:10:00,0.0,0.0,0.0,1.75,1.1,0.0
2018-01-04 08:10:00,81.09,52.4,9.3,2.67,0.41,0.0
2018-01-04 09:10:00,440.7,214.29,15.74,3.96,0.14,0.0
2018-01-04 10:10:00,814.32,335.58,20.12,5.94,0.55,0.0
2018-01-04 11:10:00,1274.34,512.77,21.99,7.25,0.69,0.0
2018-01-04 12:10:00,1501.47,604.32,21.14,8.12,0.76,0.0
2018-01-04 13:10:00,1436.79,578.16,17.67,8.56,0.55,0.0
2018-01-04 14:10:00,1056.39,421.74,11.96,8.62,0.55,0.0
2018-01-04 15:10:00,523.77,215.21,4.47,8.19,0.69,0.0
2018-01-04 16:10:00,0.0,0.0,0.0,6.72,1.17,0.0
2018-01-04 17:10:00,0.0,0.0,0.0,4.9,1.31,0.0
2018-01-04 18:10:00,0.0,0.0,0.0,3.79,1.31,0.0
2018-01-04 19:10:00,0.0,0.0,0.0,3.16,1.45,0.0
2018-01-04 20:10:00,0.0,0.0,0.0,3.58,1.1,0.0
2018-01-04 21:10:00,0.0,0.0,0.0,2.58,1.24,0.0
2018-01-04 22:10:00,0.0,0.0,0.0,3.64,0.9,0.0
2018-01-04 23:10:00,0.0,0.0,0.0,3.23,0.9,0.0
2018-01-05 00:10:00,0.0,0.0,0.0,2.18,1.1,0.0
2018-01-05 01:10:00,0.0,0.0,0.0,2.91,0.76,0.0
2018-01-05 02:10:00,0.0,0.0,0.0,0.97,1.38,0.0
2018-01-05 03:10:00,0.0,0.0,0.0,0.79,1.66,0.0
2018-01-05 04:10:00,0.0,0.0,0.0,0.79,1.45,0.0
2018-01-05 05:10:00,0.0,0.0,0.0,0.58,1.31,0.0
2018-01-05 06:10:00,0.0,0.0,0.0,0.55,1.17,0.0
2018-01-05 07:10:00,0.0,0.0,0.0,0.49,0.83,0.0
2018-01-05 08:10:00,102.21,58.38,9.34,1.05,0.83,0.0
2018-01-05 09:10:00,328.44,145.83,15.8,3.07,0.62,0.0
2018-01-05 10:10:00,393.39,166.44,20.2,4.9,0.83,0.0
2018-01-05 11:10:00,534.6,220.01,22.09,6.82,1.1,0.0
2018-01-05 12:10:00,229.2,105.0,21.26,8.18,1.31,0.0
2018-01-05 13:10:00,234.36,107.18,17.81,8.86,1.24,0.0
2018-01-05 14:10:00,42.93,29.33,12.1,8.93,1.1,0.0
2018-01-05 15:10:00,39.66,27.63,4.62,8.31,1.17,0.0
2018-01-05 16:10:00,0.0,0.0,0.0,7.56,1.52,0.0
2018-01-05 17:10:00,0.0,0.0,0.0,6.66,1.66,0.0
2018-01-05 18:10:00,0.0,0.0,0.0,6.15,1.59,0.0
2018-01-05 19:10:00,0.0,0.0,0.0,6.18,1.52,0.0
2018-01-05 20:10:00,0.0,0.0,0.0,6.11,1.31,0.0
2018-01-05 21:10:00,0.0,0.0,0.0,5.96,1.38,0.0
2018-01-05 22:10:00,0.0,0.0,0.0,6.2,1.38,0.0
2018-01-05 23:10:00,0.0,0.0,0.0,6.18,1.38,0.0
2018-01-06 00:10:00,0.0,0.0,0.0,6.08,1.38,0.0
2018-01-06 01:10:00,0.0,0.0,0.0,6.18,1.38,0.0
2018-01-06 02:10:00,0.0,0.0,0.0,6.22,1.45,0.0
2018-01-06 03:10:00,0.0,0.0,0.0,6.23,1.52,0.0
2018-01-06 04:10:00,0.0,0.0,0.0,6.03,1.52,0.0
2018-01-06 05:10:00,0.0,0.0,0.0,5.78,1.52,0.0
2018-01-06 06:10:00,0.0,0.0,0.0,5.09,1.52,0.0
2018-01-06 07:10:00,0.0,0.0,0.0,4.32,0.9,0.0
2018-01-06 08:10:00,89.97,49.18,9.38,4.81,0.76,0.0
2018-01-06 09:10:00,140.97,70.0,15.87,6.43,0.76,0.0
2018-01-06 10:10:00,154.41,75.68,20.29,7.77,1.1,0.0
2018-01-06 11:10:00,995.82,400.19,22.2,8.62,1.31,0.0
2018-01-06 12:10:00,670.83,272.45,21.39,9.04,1.52,0.0
2018-01-06 13:10:00,318.84,139.56,17.95,9.52,1.66,0.0
2018-01-06 14:10:00,387.54,164.9,12.25,9.85,1.52,0.0
2018-01-06 15:10:00,4.95,9.46,4.77,9.36,1.45,0.0
2018-01-06 16:10:00,0.0,0.0,0.0,8.83,1.66,0.0
2018-01-06 17:10:00,0.0,0.0,0.0,8.25,1.72,0.0
2018-01-06 18:10:00,0.0,0.0,0.0,7.86,1.66,0.0
2018-01-06 19:10:00,0.0,0.0,0.0,7.47,0.76,0.0
2018-01-06 20:10:00,0.0,0.0,0.0,7.1,0.97,0.0
2018-01-06 21:10:00,0.0,0.0,0.0,6.93,1.03,0.0
2018-01-06 22:10:00,0.0,0.0,0.0,7.19,0.83,0.0
2018-01-06 23:10:00,0.0,0.0,0.0,7.6,0.62,0.0
2018-01-07 00:10:00,0.0,0.0,0.0,7.6,0.55,0.0
2018-01-07 01:10:00,0.0,0.0,0.0,7.1,0.69,0.0
2018-01-07 02:10:00,0.0,0.0,0.0,6.46,0.97,0.0
2018-01-07 03:10:00,0.0,0.0,0.0,5.93,1.17,0.0
2018-01-07 04:10:00,0.0,0.0,0.0,5.75,1.24,0.0
2018-01-07 05:10:00,0.0,0.0,0.0,5.89,1.52,0.0
2018-01-07 06:10:00,0.0,0.0,0.0,6.34,1.86,0.0
2018-01-07 07:10:00,0.0,0.0,0.0,6.61,2.0,0.0
2018-01-07 08:10:00,58.14,35.95,9.44,7.27,2.07,0.0
2018-01-07 09:10:00,51.33,33.11,15.95,8.78,2.55,0.0
2018-01-07 10:10:00,83.67,47.3,20.39,9.91,3.66,0.0
2018-01-07 11:10:00,92.16,51.08,22.32,11.07,3.86,0.0
2018-01-07 12:10:00,151.77,75.68,21.53,11.87,3.86,0.0
2018-01-07 13:10:00,71.7,42.57,18.1,12.25,4.0,0.0
2018-01-07 14:10:00,93.87,52.03,12.4,12.14,3.45,0.0
2018-01-07 15:10:00,63.18,38.58,4.93,12.04,3.45,0.0
2018-01-07 16:10:00,0.0,0.0,0.0,11.77,3.45,0.0
2018-01-07 17:10:00,0.0,0.0,0.0,11.66,3.52,0.0
2018-01-07 18:10:00,0.0,0.0,0.0,11.58,3.52,0.0
2018-01-07 19:10:00,0.0,0.0,0.0,10.57,3.59,0.0
2018-01-07 20:10:00,0.0,0.0,0.0,10.72,3.86,0.0
2018-01-07 21:10:00,0.0,0.0,0.0,10.88,4.0,0.0
2018-01-07 22:10:00,0.0,0.0,0.0,10.85,3.93,0.0
2018-01-07 23:10:00,0.0,0.0,0.0,11.0,3.86,0.0
2018-01-08 00:10:00,0.0,0.0,0.0,11.14,3.86,0.0
2018-01-08 01:10:00,0.0,0.0,0.0,11.09,3.86,0.0
2018-01-08 02:10:00,0.0,0.0,0.0,11.25,3.93,0.0
2018-01-08 03:10:00,0.0,0.0,0.0,11.25,3.79,0.0
2018-01-08 04:10:00,0.0,0.0,0.0,11.29,3.93,0.0
2018-01-08 05:10:00,0.0,0.0,0.0,11.28,4.28,0.0
2018-01-08 06:10:00,0.0,0.0,0.0,11.31,4.62,0.0
2018-01-08 07:10:00,0.0,0.0,0.0,11.25,4.55,0.0
2018-01-08 08:10:00,30.51,23.65,9.5,11.47,4.76,0.0
2018-01-08 09:10:00,209.58,98.95,16.03,11.76,4.83,0.0
2018-01-08 10:10:00,738.69,307.14,20.49,12.0,5.17,0.0
2018-01-08 11:10:00,642.84,264.1,22.45,12.39,5.17,0.0
2018-01-08 12:10:00,201.3,95.54,21.67,12.62,4.83,0.0
2018-01-08 13:10:00,777.21,313.13,18.26,12.68,4.69,0.0
2018-01-08 14:10:00,171.21,83.38,12.57,12.56,4.62,0.0
2018-01-08 15:10:00,26.55,21.76,5.09,12.47,5.17,0.0
2018-01-08 16:10:00,0.0,0.0,0.0,12.33,5.31,0.0
2018-01-08 17:10:00,0.0,0.0,0.0,12.17,5.38,0.0
2018-01-08 18:10:00,0.0,0.0,0.0,12.08,5.59,0.0
2018-01-08 19:10:00,0.0,0.0,0.0,11.94,5.66,0.0
2018-01-08 20:10:00,0.0,0.0,0.0,11.94,5.72,0.0
2018-01-08 21:10:00,0.0,0.0,0.0,11.8,6.07,0.0
2018-01-08 22:10:00,0.0,0.0,0.0,11.84,6.21,0.0
2018-01-08 23:10:00,0.0,0.0,0.0,11.82,6.14,0.0
2018-01-09 00:10:00,0.0,0.0,0.0,11.76,6.07,0.0
2018-01-09 01:10:00,0.0,0.0,0.0,11.57,6.0,0.0
2018-01-09 02:10:00,0.0,0.0,0.0,11.17,5.59,0.0
2018-01-09 03:10:00,0.0,0.0,0.0,10.91,5.31,0.0
2018-01-09 04:10:00,0.0,0.0,0.0,10.85,4.62,0.0
2018-01-09 05:10:00,0.0,0.0,0.0,10.81,3.86,0.0
2018-01-09 06:10:00,0.0,0.0,0.0,10.8,3.45,0.0
2018-01-09 07:10:00,0.0,0.0,0.0,10.7,2.9,0.0
2018-01-09 08:10:00,104.52,60.54,9.56,10.73,2.76,0.0
2018-01-09 09:10:00,423.57,208.35,16.12,11.13,3.03,0.0
2018-01-09 10:10:00,868.86,363.91,20.6,11.89,2.62,0.0
2018-01-09 11:10:00,855.48,350.24,22.58,12.91,2.07,0.0
2018-01-09 12:10:00,952.26,388.9,21.82,12.52,0.76,0.0
2018-01-09 13:10:00,1222.32,496.9,18.42,12.28,0.76,0.0
2018-01-09 14:10:00,892.77,359.28,12.73,11.34,1.38,0.0
2018-01-09 15:10:00,15.93,16.08,5.26,10.66,1.79,0.0
2018-01-09 16:10:00,0.0,0.0,0.0,9.42,2.0,0.0
2018-01-09 17:10:00,0.0,0.0,0.0,8.19,2.07,0.0
2018-01-09 18:10:00,0.0,0.0,0.0,7.44,1.86,0.0
2018-01-09 19:10:00,0.0,0.0,0.0,8.37,1.72,0.0
2018-01-09 20:10:00,0.0,0.0,0.0,7.45,1.38,0.0
2018-01-09 21:10:00,0.0,0.0,0.0,7.85,0.69,0.0
2018-01-09 22:10:00,0.0,0.0,0.0,7.41,0.14,0.0
2018-01-09 23:10:00,0.0,0.0,0.0,6.84,0.34,0.0
2018-01-10 00:10:00,0.0,0.0,0.0,6.44,0.28,0.0
2018-01-10 01:10:00,0.0,0.0,0.0,5.85,0.55,0.0
2018-01-10 02:10:00,0.0,0.0,0.0,4.5,0.76,0.0
2018-01-10 03:10:00,0.0,0.0,0.0,4.28,0.69,0.0
2018-01-10 04:10:00,0.0,0.0,0.0,3.48,0.83,0.0
2018-01-10 05:10:00,0.0,0.0,0.0,3.37,0.9,0.0
2018-01-10 06:10:00,0.0,0.0,0.0,3.49,0.9,0.0
2018-01-10 07:10:00,0.0,0.0,0.0,2.88,0.62,0.0
2018-01-10 08:10:00,99.72,58.17,9.64,3.82,0.62,0.0
2018-01-10 09:10:00,439.74,211.67,16.21,5.66,1.03,0.0
2018-01-10 10:10:00,939.72,389.65,20.72,7.24,0.9,0.0
2018-01-10 11:10:00,1318.29,533.68,22.72,9.04,0.97,0.0
2018-01-10 12:10:00,1433.31,578.35,21.98,10.0,1.1,0.0
2018-01-10 13:10:00,1372.5,552.91,18.59,10.62,1.1,0.0
2018-01-10 14:10:00,599.37,246.08,12.9,10.73,0.97,0.0
2018-01-10 15:10:00,111.33,58.57,5.43,10.41,0.83,0.0
2018-01-10 16:10:00,0.0,0.0,0.0,9.23,1.24,0.0
2018-01-10 17:10:00,0.0,0.0,0.0,7.51,1.31,0.0
2018-01-10 18:10:00,0.0,0.0,0.0,6.92,1.03,0.0
2018-01-10 19:10:00,0.0,0.0,0.0,5.82,1.59,0.0
2018-01-10 20:10:00,0.0,0.0,0.0,5.77,1.45,0.0
2018-01-10 21:10:00,0.0,0.0,0.0,6.09,1.17,0.0
2018-01-10 22:10:00,0.0,0.0,0.0,6.59,0.9,0.0
2018-01-10 23:10:00,0.0,0.0,0.0,6.88,0.76,0.0
