time,PV,G(i),H_sun,T2m,WS10m,Int
2017-03-30 06:10:00,329.61,165.46,11.17,8.83,0.55,0.0
2017-03-30 07:10:00,968.13,404.48,21.5,11.72,0.28,0.0
2017-03-30 08:10:00,1508.19,637.22,31.17,15.96,0.28,0.0
2017-03-30 09:10:00,1901.04,832.79,39.54,18.5,0.28,0.0
2017-03-30 10:10:00,2139.12,964.72,45.67,20.28,0.34,0.0
2017-03-30 11:10:00,2238.21,1027.33,48.46,21.54,0.34,0.0
2017-03-30 12:10:00,2226.21,1020.74,47.21,22.4,0.48,0.0
2017-03-30 13:10:00,2011.92,903.92,42.26,22.93,0.62,0.0
2017-03-30 14:10:00,1630.26,715.77,34.64,23.19,0.55,0.0
2017-03-30 15:10:00,1127.97,491.2,25.39,23.15,0.41,0.0
2017-03-30 16:10:00,508.38,241.13,15.25,22.89,0.07,0.0
2017-03-30 17:10:00,33.78,29.82,4.74,21.63,0.55,0.0
2017-03-30 18:10:00,0.0,0.0,0.0,18.87,1.17,0.0
2017-03-30 19:10:00,0.0,0.0,0.0,19.36,0.76,0.0
2017-03-30 20:10:00,0.0,0.0,0.0,16.87,0.97,0.0
2017-03-30 21:10:00,0.0,0.0,0.0,14.94,1.17,0.0
2017-03-30 22:10:00,0.0,0.0,0.0,13.0,1.38,0.0
2017-03-30 23:10:00,0.0,0.0,0.0,11.29,1.66,0.0
2017-03-31 00:10:00,0.0,0.0,0.0,10.23,1.86,0.0
2017-03-31 01:10:00,0.0,0.0,0.0,9.67,1.86,0.0
2017-03-31 02:10:00,0.0,0.0,0.0,9.29,1.79,0.0
2017-03-31 03:10:00,0.0,0.0,0.0,8.98,1.72,0.0
2017-03-31 04:10:00,0.0,0.0,0.0,8.59,1.66,0.0
2017-03-31 05:10:00,0.0,0.0,0.0,8.06,1.79,0.0
2017-03-31 06:10:00,335.82,166.55,11.5,8.63,1.52,0.0
2017-03-31 07:10:00,991.92,413.18,21.84,12.82,1.1,0.0
2017-03-31 08:10:00,1534.59,639.34,31.53,16.0,1.24,0.0
2017-03-31 09:10:00,1920.51,821.05,39.91,17.98,1.31,0.0
2017-03-31 10:10:00,2193.0,969.66,46.06,19.5,1.03,0.0
2017-03-31 11:10:00,2274.27,1025.98,48.85,20.69,0.83,0.0
2017-03-31 12:10:00,2256.39,1025.57,47.58,21.6,0.69,0.0
2017-03-31 13:10:00,2006.16,895.68,42.57,22.22,0.69,0.0
2017-03-31 14:10:00,1645.14,718.45,34.91,22.55,0.69,0.0
2017-03-31 15:10:00,1156.11,500.17,25.63,22.58,0.76,0.0
2017-03-31 16:10:00,552.87,260.54,15.48,22.19,0.69,0.0
2017-03-31 17:10:00,37.8,37.98,4.96,20.57,0.9,0.0
2017-03-31 18:10:00,0.0,0.0,0.0,18.06,1.59,0.0
2017-03-31 19:10:00,0.0,0.0,0.0,15.82,2.0,0.0
2017-03-31 20:10:00,0.0,0.0,0.0,14.17,2.07,0.0
2017-03-31 21:10:00,0.0,0.0,0.0,13.03,2.14,0.0
2017-03-31 22:10:00,0.0,0.0,0.0,12.07,2.07,0.0
2017-03-31 23:10:00,0.0,0.0,0.0,11.45,1.72,0.0
2017-04-01 00:10:00,0.0,0.0,0.0,11.65,1.31,0.0
2017-04-01 01:10:00,0.0,0.0,0.0,11.13,1.31,0.0
2017-04-01 02:10:00,0.0,0.0,0.0,10.22,1.45,0.0
2017-04-01 03:10:00,0.0,0.0,0.0,9.99,1.31,0.0
2017-04-01 04:10:00,0.0,0.0,0.0,9.96,1.17,0.0
2017-04-01 05:10:00,0.0,0.0,0.0,9.17,1.45,0.0
2017-04-01 06:10:00,104.01,56.03,11.83,9.66,1.24,0.0
2017-04-01 07:10:00,521.16,221.17,22.18,12.63,1.45,0.0
2017-04-01 08:10:00,883.2,364.11,31.88,14.55,1.52,0.0
2017-04-01 09:10:00,1150.95,476.05,40.29,16.08,1.59,0.0
2017-04-01 10:10:00,1978.98,842.62,46.46,17.36,1.72,0.0
2017-04-01 11:10:00,2129.76,920.1,49.25,18.37,1.72,0.0
2017-04-01 12:10:00,2068.35,896.09,47.94,19.15,1.59,0.0
2017-04-01 13:10:00,1794.24,770.53,42.89,19.6,1.31,0.0
2017-04-01 14:10:00,1548.21,656.62,35.18,19.62,1.31,0.0
2017-04-01 15:10:00,966.87,407.97,25.87,19.44,1.72,0.0
2017-04-01 16:10:00,442.32,203.61,15.7,19.1,2.07,0.0
2017-04-01 17:10:00,24.12,21.41,5.18,17.83,2.34,0.0
2017-04-01 18:10:00,0.0,0.0,0.0,16.23,3.03,0.0
2017-04-01 19:10:00,0.0,0.0,0.0,15.21,3.93,0.0
2017-04-01 20:10:00,0.0,0.0,0.0,14.32,3.72,0.0
2017-04-01 21:10:00,0.0,0.0,0.0,13.85,3.45,0.0
2017-04-01 22:10:00,0.0,0.0,0.0,13.25,3.1,0.0
2017-04-01 23:10:00,0.0,0.0,0.0,12.87,2.83,0.0
2017-04-02 00:10:00,0.0,0.0,0.0,12.39,2.83,0.0
2017-04-02 01:10:00,0.0,0.0,0.0,12.02,2.55,0.0
2017-04-02 02:10:00,0.0,0.0,0.0,11.76,2.55,0.0
2017-04-02 03:10:00,0.0,0.0,0.0,11.54,2.41,0.0
2017-04-02 04:10:00,0.0,0.0,0.0,11.4,2.34,0.0
2017-04-02 05:10:00,0.0,0.0,0.0,11.11,2.21,0.0
2017-04-02 06:10:00,173.4,86.18,12.16,11.28,2.0,0.0
2017-04-02 07:10:00,743.34,309.25,22.52,13.19,2.0,0.0
2017-04-02 08:10:00,1470.84,598.8,32.23,14.87,2.76,0.0
2017-04-02 09:10:00,782.82,324.73,40.66,16.49,3.86,0.0
2017-04-02 10:10:00,1371.06,557.62,46.85,17.57,5.86,0.0
2017-04-02 11:10:00,608.67,258.27,49.63,18.44,5.93,0.0
2017-04-02 12:10:00,906.66,374.08,48.29,17.94,6.0,0.0
2017-04-02 13:10:00,1713.54,695.63,43.2,17.94,6.41,0.0
2017-04-02 14:10:00,1286.82,521.59,35.45,17.85,6.28,0.0
2017-04-02 15:10:00,1174.02,479.38,26.11,17.49,5.93,0.0
2017-04-02 16:10:00,291.15,135.29,15.92,17.32,5.72,0.0
2017-04-02 17:10:00,35.79,28.07,5.4,16.59,5.03,0.0
2017-04-02 18:10:00,0.0,0.0,0.0,15.88,4.62,0.0
2017-04-02 19:10:00,0.0,0.0,0.0,15.21,4.48,0.0
2017-04-02 20:10:00,0.0,0.0,0.0,14.74,4.0,0.0
2017-04-02 21:10:00,0.0,0.0,0.0,14.24,3.38,0.0
2017-04-02 22:10:00,0.0,0.0,0.0,13.76,2.9,0.0
2017-04-02 23:10:00,0.0,0.0,0.0,13.18,2.34,0.0
2017-04-03 00:10:00,0.0,0.0,0.0,12.39,2.0,0.0
2017-04-03 01:10:00,0.0,0.0,0.0,10.98,1.45,0.0
2017-04-03 02:10:00,0.0,0.0,0.0,12.28,0.48,0.0
2017-04-03 03:10:00,0.0,0.0,0.0,10.29,1.1,0.0
2017-04-03 04:10:00,0.0,0.0,0.0,8.23,1.59,0.0
2017-04-03 05:10:00,0.0,0.91,1.94,7.55,1.59,0.0
2017-04-03 06:10:00,329.04,157.67,12.49,8.47,1.31,0.0
2017-04-03 07:10:00,973.2,401.96,22.85,13.0,2.07,0.0
2017-04-03 08:10:00,1544.19,630.45,32.58,15.3,2.83,0.0
2017-04-03 09:10:00,2004.39,833.45,41.03,17.19,3.24,0.0
2017-04-03 10:10:00,2270.37,963.04,47.24,18.77,3.38,0.0
2017-04-03 11:10:00,2347.71,1008.63,50.02,20.05,3.31,0.0
2017-04-03 12:10:00,2277.3,982.67,48.65,21.04,3.1,0.0
2017-04-03 13:10:00,2076.84,892.79,43.51,21.78,2.83,0.0
2017-04-03 14:10:00,1685.49,716.5,35.71,22.05,2.48,0.0
2017-04-03 15:10:00,1167.87,496.77,26.34,21.62,2.0,0.0
2017-04-03 16:10:00,541.32,251.69,16.14,21.26,1.66,0.0
2017-04-03 17:10:00,46.92,38.6,5.61,19.79,1.66,0.0
2017-04-03 18:10:00,0.0,0.0,0.0,17.35,1.45,0.0
2017-04-03 19:10:00,0.0,0.0,0.0,15.52,1.66,0.0
2017-04-03 20:10:00,0.0,0.0,0.0,14.24,1.59,0.0
2017-04-03 21:10:00,0.0,0.0,0.0,12.91,1.45,0.0
2017-04-03 22:10:00,0.0,0.0,0.0,11.95,1.38,0.0
2017-04-03 23:10:00,0.0,0.0,0.0,11.15,1.38,0.0
2017-04-04 00:10:00,0.0,0.0,0.0,10.52,1.31,0.0
2017-04-04 01:10:00,0.0,0.0,0.0,9.91,1.31,0.0
2017-04-04 02:10:00,0.0,0.0,0.0,9.47,1.31,0.0
2017-04-04 03:10:00,0.0,0.0,0.0,9.12,1.31,0.0
2017-04-04 04:10:00,0.0,0.0,0.0,9.28,1.1,0.0
2017-04-04 05:10:00,0.0,1.81,2.27,9.61,0.83,0.0
2017-04-04 06:10:00,370.11,181.04,12.81,10.45,0.34,0.0
2017-04-04 07:10:00,798.9,335.44,23.19,13.55,0.34,0.0
2017-04-04 08:10:00,1408.53,596.13,32.93,17.19,0.34,0.0
2017-04-04 09:10:00,1722.54,747.44,41.4,19.15,0.41,0.0
2017-04-04 10:10:00,1886.4,826.56,47.62,20.57,0.9,0.0
2017-04-04 11:10:00,2085.06,923.77,50.41,21.51,1.24,0.0
2017-04-04 12:10:00,1823.16,800.52,49.0,21.95,1.03,0.0
2017-04-04 13:10:00,1929.72,860.34,43.81,22.19,0.55,0.0
2017-04-04 14:10:00,1603.59,700.13,35.98,21.83,0.41,0.0
2017-04-04 15:10:00,1129.92,485.52,26.58,21.17,0.69,0.0
2017-04-04 16:10:00,503.82,232.94,16.36,20.24,1.38,0.0
2017-04-04 17:10:00,58.95,45.14,5.83,18.81,2.21,0.0
2017-04-04 18:10:00,0.0,0.0,0.0,17.19,2.34,0.0
2017-04-04 19:10:00,0.0,0.0,0.0,16.61,2.62,0.0
2017-04-04 20:10:00,0.0,0.0,0.0,15.8,2.62,0.0
2017-04-04 21:10:00,0.0,0.0,0.0,15.12,2.9,0.0
2017-04-04 22:10:00,0.0,0.0,0.0,14.47,3.1,0.0
2017-04-04 23:10:00,0.0,0.0,0.0,13.91,3.1,0.0
2017-04-05 00:10:00,0.0,0.0,0.0,13.42,2.76,0.0
2017-04-05 01:10:00,0.0,0.0,0.0,12.83,2.14,0.0
2017-04-05 02:10:00,0.0,0.0,0.0,12.22,1.66,0.0
2017-04-05 03:10:00,0.0,0.0,0.0,11.56,1.52,0.0
2017-04-05 04:10:00,0.0,0.0,0.0,10.72,1.59,0.0
2017-04-05 05:10:00,3.03,8.15,2.59,10.89,1.72,0.0
2017-04-05 06:10:00,32.49,24.6,13.14,11.18,2.0,0.0
2017-04-05 07:10:00,206.43,97.44,23.52,11.67,2.21,0.0
2017-04-05 08:10:00,401.1,172.57,33.28,11.56,2.76,0.0
2017-04-05 09:10:00,153.93,76.62,41.77,11.99,3.1,0.0
2017-04-05 10:10:00,325.08,143.79,48.01,12.5,3.45,0.0
2017-04-05 11:10:00,1982.25,807.25,50.79,13.29,3.72,0.0
2017-04-05 12:10:00,2213.64,911.85,49.36,14.29,3.72,0.0
2017-04-05 13:10:00,2014.68,832.92,44.12,15.2,2.97,0.0
2017-04-05 14:10:00,1633.89,676.64,36.24,15.37,1.66,0.0
2017-04-05 15:10:00,1171.98,492.94,26.81,16.08,0.41,0.0
2017-04-05 16:10:00,551.91,251.96,16.58,16.14,0.48,0.0
2017-04-05 17:10:00,63.18,45.96,6.04,15.67,1.38,0.0
2017-04-05 18:10:00,0.0,0.0,0.0,14.26,2.0,0.0
2017-04-05 19:10:00,0.0,0.0,0.0,13.29,2.21,0.0
2017-04-05 20:10:00,0.0,0.0,0.0,12.43,2.21,0.0
2017-04-05 21:10:00,0.0,0.0,0.0,11.63,2.07,0.0
2017-04-05 22:10:00,0.0,0.0,0.0,10.94,2.14,0.0
2017-04-05 23:10:00,0.0,0.0,0.0,10.44,2.14,0.0
2017-04-06 00:10:00,0.0,0.0,0.0,10.03,2.07,0.0
2017-04-06 01:10:00,0.0,0.0,0.0,9.53,1.93,0.0
2017-04-06 02:10:00,0.0,0.0,0.0,8.92,1.79,0.0
2017-04-06 03:10:00,0.0,0.0,0.0,8.18,1.52,0.0
2017-04-06 04:10:00,0.0,0.0,0.0,8.36,1.03,0.0
2017-04-06 05:10:00,0.0,3.62,2.91,8.96,0.48,0.0
2017-04-06 06:10:00,190.53,92.03,13.46,9.24,0.21,0.0
2017-04-06 07:10:00,222.33,104.06,23.85,11.66,0.14,0.0
2017-04-06 08:10:00,638.31,268.94,33.62,13.93,0.28,0.0
2017-04-06 09:10:00,1966.71,845.0,42.13,15.71,0.62,0.0
2017-04-06 10:10:00,2002.47,872.28,48.39,17.11,0.62,0.0
2017-04-06 11:10:00,2068.29,927.11,51.17,18.28,0.07,0.0
2017-04-06 12:10:00,2133.42,963.53,49.71,19.21,0.14,0.0
2017-04-06 13:10:00,1977.9,886.8,44.42,19.88,0.0,0.0
2017-04-06 14:10:00,1651.77,717.17,36.5,20.09,0.34,0.0
2017-04-06 15:10:00,1161.0,498.23,27.04,20.11,0.41,0.0
2017-04-06 16:10:00,534.81,247.34,16.8,19.83,0.83,0.0
2017-04-06 17:10:00,65.7,48.95,6.26,18.6,1.52,0.0
2017-04-06 18:10:00,0.0,0.0,0.0,16.33,2.14,0.0
2017-04-06 19:10:00,0.0,0.0,0.0,14.97,2.21,0.0
2017-04-06 20:10:00,0.0,0.0,0.0,13.84,2.34,0.0
2017-04-06 21:10:00,0.0,0.0,0.0,12.93,2.62,0.0
2017-04-06 22:10:00,0.0,0.0,0.0,12.44,2.69,0.0
2017-04-06 23:10:00,0.0,0.0,0.0,11.95,2.69,0.0
2017-04-07 00:10:00,0.0,0.0,0.0,11.79,2.76,0.0
2017-04-07 01:10:00,0.0,0.0,0.0,11.57,3.03,0.0
2017-04-07 02:10:00,0.0,0.0,0.0,11.31,3.24,0.0
2017-04-07 03:10:00,0.0,0.0,0.0,11.09,3.17,0.0
2017-04-07 04:10:00,0.0,0.0,0.0,10.9,3.03,0.0
2017-04-07 05:10:00,0.0,5.43,3.23,11.05,2.76,0.0
2017-04-07 06:10:00,363.51,172.82,13.78,11.28,2.34,0.0
2017-04-07 07:10:00,965.58,396.45,24.17,12.72,2.48,0.0
2017-04-07 08:10:00,1407.51,572.7,33.96,14.01,2.28,0.0
2017-04-07 09:10:00,1862.97,778.26,42.49,15.05,1.66,0.0
2017-04-07 10:10:00,2090.76,901.61,48.77,16.12,1.03,0.0
2017-04-07 11:10:00,1832.76,791.5,51.55,17.15,0.62,0.0
2017-04-07 12:10:00,672.24,287.45,50.06,18.03,0.9,0.0
2017-04-07 13:10:00,469.35,206.22,44.72,18.56,0.9,0.0
2017-04-07 14:10:00,518.34,225.73,36.76,18.72,1.03,0.0
2017-04-07 15:10:00,531.51,230.89,27.28,19.23,1.59,0.0
2017-04-07 16:10:00,335.28,155.5,17.01,19.0,1.45,0.0
2017-04-07 17:10:00,59.46,40.39,6.47,18.08,0.83,0.0
2017-04-07 18:10:00,0.0,0.0,0.0,17.23,0.55,0.0
2017-04-07 19:10:00,0.0,0.0,0.0,15.29,0.9,0.0
2017-04-07 20:10:00,0.0,0.0,0.0,12.82,1.52,0.0
2017-04-07 21:10:00,0.0,0.0,0.0,11.31,1.86,0.0
2017-04-07 22:10:00,0.0,0.0,0.0,10.53,1.93,0.0
2017-04-07 23:10:00,0.0,0.0,0.0,9.93,1.93,0.0
2017-04-08 00:10:00,0.0,0.0,0.0,9.51,2.0,0.0
2017-04-08 01:10:00,0.0,0.0,0.0,9.02,1.93,0.0
2017-04-08 02:10:00,0.0,0.0,0.0,8.55,1.86,0.0
2017-04-08 03:10:00,0.0,0.0,0.0,8.12,1.72,0.0
2017-04-08 04:10:00,0.0,0.0,0.0,7.75,1.59,0.0
2017-04-08 05:10:00,13.32,14.48,3.55,7.58,1.45,0.0
2017-04-08 06:10:00,392.85,185.55,14.1,9.2,0.9,0.0
2017-04-08 07:10:00,1037.28,430.38,24.5,12.35,0.76,0.0
2017-04-08 08:10:00,1589.73,662.24,34.3,14.63,0.9,0.0
2017-04-08 09:10:00,1994.91,855.9,42.85,16.53,0.97,0.0
2017-04-08 10:10:00,2214.42,976.75,49.15,18.12,0.9,0.0
2017-04-08 11:10:00,2281.77,1022.62,51.93,19.42,0.83,0.0
2017-04-08 12:10:00,2224.56,999.98,50.4,20.47,0.76,0.0
2017-04-08 13:10:00,2037.03,906.45,45.02,21.2,0.69,0.0
2017-04-08 14:10:00,1660.35,724.21,37.02,21.62,0.55,0.0
2017-04-08 15:10:00,1177.11,509.86,27.5,21.67,0.34,0.0
2017-04-08 16:10:00,562.02,263.19,17.23,21.5,0.28,0.0
2017-04-08 17:10:00,71.91,53.18,6.69,20.66,0.41,0.0
2017-04-08 18:10:00,0.0,0.0,0.0,18.33,1.03,0.0
2017-04-08 19:10:00,0.0,0.0,0.0,16.25,1.52,0.0
2017-04-08 20:10:00,0.0,0.0,0.0,14.04,1.93,0.0
2017-04-08 21:10:00,0.0,0.0,0.0,12.7,1.93,0.0
2017-04-08 22:10:00,0.0,0.0,0.0,11.84,2.07,0.0
2017-04-08 23:10:00,0.0,0.0,0.0,11.28,2.14,0.0
2017-04-09 00:10:00,0.0,0.0,0.0,10.8,2.14,0.0
2017-04-09 01:10:00,0.0,0.0,0.0,10.34,2.07,0.0
2017-04-09 02:10:00,0.0,0.0,0.0,9.94,1.93,0.0
2017-04-09 03:10:00,0.0,0.0,0.0,9.63,1.86,0.0
2017-04-09 04:10:00,0.0,0.0,0.0,9.23,1.86,0.0
2017-04-09 05:10:00,14.82,15.39,3.87,8.87,1.72,0.0
2017-04-09 06:10:00,380.25,178.49,14.41,10.21,1.31,0.0
2017-04-09 07:10:00,1014.66,422.65,24.82,13.97,1.1,0.0
2017-04-09 08:10:00,1568.04,652.61,34.64,16.16,1.45,0.0
2017-04-09 09:10:00,1985.34,847.53,43.21,17.93,1.59,0.0
2017-04-09 10:10:00,2203.47,966.74,49.53,19.37,1.38,0.0
2017-04-09 11:10:00,2270.07,1017.25,52.31,20.55,1.03,0.0
2017-04-09 12:10:00,2209.26,995.65,50.75,21.44,0.83,0.0
2017-04-09 13:10:00,2008.71,896.62,45.32,22.1,0.69,0.0
2017-04-09 14:10:00,1635.03,714.99,37.27,22.37,0.55,0.0
2017-04-09 15:10:00,1153.5,501.02,27.73,22.35,0.34,0.0
2017-04-09 16:10:00,548.88,257.11,17.44,22.15,0.55,0.0
2017-04-09 17:10:00,72.99,53.15,6.9,21.26,0.62,0.0
2017-04-09 18:10:00,0.0,0.0,0.0,19.01,1.38,0.0
2017-04-09 19:10:00,0.0,0.0,0.0,16.89,1.93,0.0
2017-04-09 20:10:00,0.0,0.0,0.0,15.39,2.21,0.0
2017-04-09 21:10:00,0.0,0.0,0.0,14.2,2.21,0.0
2017-04-09 22:10:00,0.0,0.0,0.0,13.19,2.07,0.0
2017-04-09 23:10:00,0.0,0.0,0.0,12.38,1.86,0.0
2017-04-10 00:10:00,0.0,0.0,0.0,11.61,1.72,0.0
2017-04-10 01:10:00,0.0,0.0,0.0,11.08,1.59,0.0
2017-04-10 02:10:00,0.0,0.0,0.0,10.85,1.38,0.0
2017-04-10 03:10:00,0.0,0.0,0.0,10.55,1.24,0.0
2017-04-10 04:10:00,0.0,0.0,0.0,10.2,1.24,0.0
2017-04-10 05:10:00,18.51,17.49,4.18,10.12,1.17,0.0
2017-04-10 06:10:00,358.92,168.56,14.72,11.76,0.69,0.0
2017-04-10 07:10:00,928.29,390.03,25.14,14.49,0.34,0.0
2017-04-10 08:10:00,1459.11,617.32,34.97,16.79,0.34,0.0
2017-04-10 09:10:00,1880.61,824.06,43.57,18.66,0.28,0.0
2017-04-10 10:10:00,2133.81,951.94,49.9,20.12,0.69,0.0
2017-04-10 11:10:00,2247.27,1008.43,52.68,21.38,1.1,0.0
2017-04-10 12:10:00,2224.26,992.96,51.09,22.34,1.45,0.0
2017-04-10 13:10:00,2036.64,894.0,45.61,23.04,1.79,0.0
2017-04-10 14:10:00,1662.27,713.69,37.53,23.37,2.14,0.0
2017-04-10 15:10:00,1170.15,500.2,27.96,22.41,1.86,0.0
2017-04-10 16:10:00,544.56,254.55,17.65,21.53,0.14,0.0
2017-04-10 17:10:00,75.48,52.53,7.11,20.8,0.9,0.0
2017-04-10 18:10:00,0.0,0.0,0.0,19.03,1.24,0.0
2017-04-10 19:10:00,0.0,0.0,0.0,18.12,1.38,0.0
2017-04-10 20:10:00,0.0,0.0,0.0,18.12,0.97,0.0
2017-04-10 21:10:00,0.0,0.0,0.0,17.99,0.34,0.0
2017-04-10 22:10:00,0.0,0.0,0.0,16.57,0.28,0.0
2017-04-10 23:10:00,0.0,0.0,0.0,13.52,1.31,0.0
2017-04-11 00:10:00,0.0,0.0,0.0,13.71,1.03,0.0
2017-04-11 01:10:00,0.0,0.0,0.0,14.12,0.55,0.0
2017-04-11 02:10:00,0.0,0.0,0.0,13.61,0.41,0.0
2017-04-11 03:10:00,0.0,0.0,0.0,13.38,0.41,0.0
2017-04-11 04:10:00,0.0,0.0,0.0,13.09,0.34,0.0
2017-04-11 05:10:00,25.83,21.67,4.49,12.7,0.21,0.0
2017-04-11 06:10:00,376.74,177.87,15.03,13.06,0.07,0.0
2017-04-11 07:10:00,990.81,415.52,25.45,14.82,0.69,0.0
2017-04-11 08:10:00,1529.28,645.22,35.3,16.65,0.62,0.0
2017-04-11 09:10:00,1937.04,847.34,43.92,18.33,0.41,0.0
2017-04-11 10:10:00,2142.9,963.43,50.27,19.95,0.41,0.0
2017-04-11 11:10:00,2221.68,1013.67,53.05,21.09,0.41,0.0
2017-04-11 12:10:00,2186.25,991.12,51.43,21.73,0.62,0.0
2017-04-11 13:10:00,1994.01,892.23,45.9,22.08,0.55,0.0
2017-04-11 14:10:00,1110.57,478.63,37.78,22.14,0.41,0.0
2017-04-11 15:10:00,908.91,388.34,28.18,21.86,1.79,0.0
2017-04-11 16:10:00,397.56,181.39,17.86,19.25,3.31,0.0
2017-04-11 17:10:00,82.44,56.12,7.32,17.12,2.07,0.0
2017-04-11 18:10:00,0.0,0.0,0.0,16.58,1.38,0.0
2017-04-11 19:10:00,0.0,0.0,0.0,17.19,2.48,0.0
2017-04-11 20:10:00,0.0,0.0,0.0,16.31,2.83,0.0
2017-04-11 21:10:00,0.0,0.0,0.0,15.69,3.03,0.0
2017-04-11 22:10:00,0.0,0.0,0.0,15.21,3.1,0.0
2017-04-11 23:10:00,0.0,0.0,0.0,14.94,3.31,0.0
2017-04-12 00:10:00,0.0,0.0,0.0,14.59,3.59,0.0
2017-04-12 01:10:00,0.0,0.0,0.0,14.31,3.59,0.0
2017-04-12 02:10:00,0.0,0.0,0.0,14.14,3.24,0.0
2017-04-12 03:10:00,0.0,0.0,0.0,13.74,2.83,0.0
2017-04-12 04:10:00,0.0,0.0,0.0,13.17,2.62,0.0
2017-04-12 05:10:00,15.72,16.08,4.8,12.87,2.41,0.0
2017-04-12 06:10:00,203.4,97.87,15.34,13.34,1.86,0.0
2017-04-12 07:10:00,931.05,386.44,25.77,14.71,1.93,0.0
2017-04-12 08:10:00,1401.0,575.55,35.63,15.91,2.28,0.0
2017-04-12 09:10:00,1915.23,806.98,44.27,17.02,1.93,0.0
2017-04-12 10:10:00,2195.61,957.32,50.64,18.59,1.45,0.0
2017-04-12 11:10:00,2257.95,1013.59,53.42,19.33,0.69,0.0
2017-04-12 12:10:00,2122.89,950.02,51.76,19.95,0.55,0.0
2017-04-12 13:10:00,1946.58,849.25,46.19,20.09,1.03,0.0
2017-04-12 14:10:00,1415.64,600.81,38.02,20.46,1.38,0.0
2017-04-12 15:10:00,1040.28,441.26,28.4,20.86,1.86,0.0
2017-04-12 16:10:00,564.15,260.25,18.07,20.79,1.79,0.0
2017-04-12 17:10:00,84.3,58.69,7.53,20.09,1.38,0.0
2017-04-12 18:10:00,0.0,0.0,0.0,18.08,1.38,0.0
2017-04-12 19:10:00,0.0,0.0,0.0,18.11,0.83,0.0
2017-04-12 20:10:00,0.0,0.0,0.0,17.52,0.9,0.0
2017-04-12 21:10:00,0.0,0.0,0.0,14.97,1.24,0.0
2017-04-12 22:10:00,0.0,0.0,0.0,14.19,1.24,0.0
2017-04-12 23:10:00,0.0,0.0,0.0,14.36,1.03,0.0
2017-04-13 00:10:00,0.0,0.0,0.0,14.56,0.83,0.0
2017-04-13 01:10:00,0.0,0.0,0.0,13.95,0.41,0.0
2017-04-13 02:10:00,0.0,0.0,0.0,13.25,0.14,0.0
2017-04-13 03:10:00,0.0,0.0,0.0,12.65,0.28,0.0
2017-04-13 04:10:00,0.0,0.0,0.0,12.24,0.28,0.0
2017-04-13 05:10:00,31.17,25.12,5.1,11.91,0.21,0.0
2017-04-13 06:10:00,405.42,189.98,15.64,12.57,0.28,0.0
2017-04-13 07:10:00,1013.61,422.75,26.08,14.97,1.31,0.0
2017-04-13 08:10:00,1580.97,657.65,35.95,16.83,1.79,0.0
2017-04-13 09:10:00,2002.41,848.97,44.61,18.54,2.28,0.0
2017-04-13 10:10:00,2252.07,970.73,51.01,20.08,2.69,0.0
2017-04-13 11:10:00,2337.75,1012.37,53.79,21.25,3.17,0.0
2017-04-13 12:10:00,2303.61,996.65,52.1,22.22,3.45,0.0
2017-04-13 13:10:00,2054.94,879.68,46.48,22.65,3.45,0.0
2017-04-13 14:10:00,1692.54,715.84,38.27,22.84,3.38,0.0
2017-04-13 15:10:00,1140.75,484.1,28.62,22.95,3.24,0.0
2017-04-13 16:10:00,507.69,234.28,18.28,22.59,2.83,0.0
2017-04-13 17:10:00,85.8,59.74,7.74,21.56,2.21,0.0
2017-04-13 18:10:00,0.0,0.0,0.0,19.8,2.28,0.0
2017-04-13 19:10:00,0.0,0.0,0.0,18.49,2.21,0.0
2017-04-13 20:10:00,0.0,0.0,0.0,17.14,1.1,0.0
2017-04-13 21:10:00,0.0,0.0,0.0,17.06,0.21,0.0
2017-04-13 22:10:00,0.0,0.0,0.0,14.48,1.1,0.0
2017-04-13 23:10:00,0.0,0.0,0.0,13.19,1.45,0.0
2017-04-14 00:10:00,0.0,0.0,0.0,12.66,1.38,0.0
2017-04-14 01:10:00,0.0,0.0,0.0,12.21,1.38,0.0
2017-04-14 02:10:00,0.0,0.0,0.0,11.68,1.45,0.0
2017-04-14 03:10:00,0.0,0.0,0.0,11.23,1.52,0.0
2017-04-14 04:10:00,0.0,0.0,0.0,10.93,1.52,0.0
2017-04-14 05:10:00,28.14,22.57,5.41,10.9,1.52,0.0
2017-04-14 06:10:00,379.41,175.81,15.94,12.76,0.97,0.0
2017-04-14 07:10:00,945.72,399.91,26.38,15.65,0.14,0.0
2017-04-14 08:10:00,1460.76,614.7,36.27,17.18,0.83,0.0
2017-04-14 09:10:00,1897.38,809.17,44.95,18.4,1.59,0.0
2017-04-14 10:10:00,2019.66,873.06,51.37,19.17,1.59,0.0
2017-04-14 11:10:00,2244.54,998.85,54.15,20.23,1.17,0.0
2017-04-14 12:10:00,2148.15,955.66,52.43,20.85,1.03,0.0
2017-04-14 13:10:00,1965.84,866.76,46.76,21.56,0.97,0.0
2017-04-14 14:10:00,1622.85,706.26,38.52,22.05,0.69,0.0
2017-04-14 15:10:00,1151.49,498.25,28.84,22.15,0.55,0.0
2017-04-14 16:10:00,559.77,261.5,18.49,21.84,0.28,0.0
2017-04-14 17:10:00,88.59,61.72,7.94,21.13,0.55,0.0
2017-04-14 18:10:00,0.0,0.0,0.0,19.76,1.59,0.0
2017-04-14 19:10:00,0.0,0.0,0.0,18.81,0.97,0.0
