time,PV,G(i),H_sun,T2m,WS10m,Int
2018-05-26 17:10:00,160.14,84.17,15.44,26.4,0.76,0.0
2018-05-26 18:10:00,38.49,28.96,5.5,25.32,1.17,0.0
2018-05-26 19:10:00,0.0,0.0,0.0,24.64,0.62,0.0
2018-05-26 20:10:00,0.0,0.0,0.0,22.16,1.72,0.0
2018-05-26 21:10:00,0.0,0.0,0.0,21.44,1.17,0.0
2018-05-26 22:10:00,0.0,0.0,0.0,20.67,1.24,0.0
2018-05-26 23:10:00,0.0,0.0,0.0,19.59,1.45,0.0
2018-05-27 00:10:00,0.0,0.0,0.0,19.03,1.45,0.0
2018-05-27 01:10:00,0.0,0.0,0.0,18.48,1.59,0.0
2018-05-27 02:10:00,0.0,0.0,0.0,18.49,1.86,0.0
2018-05-27 03:10:00,0.0,0.0,0.0,18.32,1.86,0.0
2018-05-27 04:10:00,0.0,2.84,4.46,18.42,2.07,0.0
2018-05-27 05:10:00,375.6,167.77,14.31,19.18,1.72,0.0
2018-05-27 06:10:00,965.4,407.64,24.67,21.11,1.24,0.0
2018-05-27 07:10:00,1506.54,650.4,35.21,22.0,0.76,0.0
2018-05-27 08:10:00,1952.73,885.91,45.58,23.94,0.34,0.0
2018-05-27 09:10:00,2097.69,966.09,55.15,25.19,0.55,0.0
2018-05-27 10:10:00,2130.9,988.42,62.72,26.27,0.62,0.0
2018-05-27 11:10:00,2051.55,944.67,66.05,27.0,0.76,0.0
2018-05-27 12:10:00,1714.14,767.4,63.42,27.5,1.24,0.0
2018-05-27 13:10:00,1367.76,605.8,56.24,27.69,1.38,0.0
2018-05-27 14:10:00,736.89,328.58,46.83,27.7,1.45,0.0
2018-05-27 15:10:00,280.32,135.28,36.52,27.35,1.24,0.0
2018-05-27 16:10:00,358.23,167.44,25.97,26.38,0.69,0.0
2018-05-27 17:10:00,163.83,85.08,15.58,24.73,1.38,0.0
2018-05-27 18:10:00,29.97,24.44,5.65,23.44,2.14,0.0
2018-05-27 19:10:00,0.0,0.0,0.0,22.32,2.34,0.0
2018-05-27 20:10:00,0.0,0.0,0.0,21.56,2.34,0.0
2018-05-27 21:10:00,0.0,0.0,0.0,20.9,1.79,0.0
2018-05-27 22:10:00,0.0,0.0,0.0,20.5,0.76,0.0
2018-05-27 23:10:00,0.0,0.0,0.0,20.28,0.76,0.0
2018-05-28 00:10:00,0.0,0.0,0.0,19.08,1.17,0.0
2018-05-28 01:10:00,0.0,0.0,0.0,18.39,1.52,0.0
2018-05-28 02:10:00,0.0,0.0,0.0,18.01,1.66,0.0
2018-05-28 03:10:00,0.0,0.0,0.0,17.41,1.45,0.0
2018-05-28 04:10:00,144.9,78.03,4.56,17.61,1.03,0.0
2018-05-28 05:10:00,170.4,85.3,14.4,17.78,1.03,0.0
2018-05-28 06:10:00,157.02,80.41,24.76,19.5,1.38,0.0
2018-05-28 07:10:00,203.79,100.27,35.3,20.58,0.62,0.0
2018-05-28 08:10:00,1422.0,616.51,45.67,21.73,0.48,0.0
2018-05-28 09:10:00,1740.66,762.33,55.26,22.85,1.24,0.0
2018-05-28 10:10:00,2075.25,939.67,62.86,23.44,0.76,0.0
2018-05-28 11:10:00,1955.88,884.06,66.21,24.46,0.69,0.0
2018-05-28 12:10:00,1502.13,671.99,63.58,25.34,0.28,0.0
2018-05-28 13:10:00,1470.42,654.03,56.38,25.66,0.48,0.0
2018-05-28 14:10:00,958.35,428.01,46.96,25.57,0.97,0.0
2018-05-28 15:10:00,554.19,268.26,36.65,25.55,0.97,0.0
2018-05-28 16:10:00,251.76,122.18,26.1,24.92,0.69,0.0
2018-05-28 17:10:00,185.61,94.13,15.71,23.94,0.41,0.0
2018-05-28 18:10:00,6.42,10.86,5.78,22.55,0.48,0.0
2018-05-28 19:10:00,0.0,0.0,0.0,23.07,0.76,0.0
2018-05-28 20:10:00,0.0,0.0,0.0,22.62,0.62,0.0
2018-05-28 21:10:00,0.0,0.0,0.0,21.48,0.41,0.0
2018-05-28 22:10:00,0.0,0.0,0.0,20.16,0.83,0.0
2018-05-28 23:10:00,0.0,0.0,0.0,18.77,0.9,0.0
2018-05-29 00:10:00,0.0,0.0,0.0,18.15,1.1,0.0
2018-05-29 01:10:00,0.0,0.0,0.0,17.8,1.17,0.0
2018-05-29 02:10:00,0.0,0.0,0.0,18.12,1.24,0.0
2018-05-29 03:10:00,0.0,0.0,0.0,18.1,1.17,0.0
2018-05-29 04:10:00,43.47,31.17,4.66,18.09,0.9,0.0
2018-05-29 05:10:00,369.24,165.19,14.49,18.38,0.69,0.0
2018-05-29 06:10:00,1216.08,510.92,24.84,19.06,0.76,0.0
2018-05-29 07:10:00,1443.12,617.02,35.38,21.01,0.9,0.0
2018-05-29 08:10:00,1935.75,856.69,45.76,21.96,0.83,0.0
2018-05-29 09:10:00,1587.78,695.16,55.36,22.75,0.83,0.0
2018-05-29 10:10:00,1951.32,884.17,62.99,23.69,0.48,0.0
2018-05-29 11:10:00,1937.19,883.59,66.37,24.67,0.34,0.0
2018-05-29 12:10:00,1711.98,772.56,63.74,25.46,0.28,0.0
2018-05-29 13:10:00,1384.5,617.41,56.52,25.65,0.21,0.0
2018-05-29 14:10:00,962.07,436.65,47.09,25.9,0.48,0.0
2018-05-29 15:10:00,550.98,268.35,36.77,26.15,0.69,0.0
2018-05-29 16:10:00,287.25,137.57,26.23,25.69,0.28,0.0
2018-05-29 17:10:00,185.76,94.13,15.84,23.95,0.76,0.0
2018-05-29 18:10:00,5.07,9.96,5.92,23.23,0.14,0.0
2018-05-29 19:10:00,0.0,0.0,0.0,22.59,0.9,0.0
2018-05-29 20:10:00,0.0,0.0,0.0,21.78,0.83,0.0
2018-05-29 21:10:00,0.0,0.0,0.0,20.76,0.97,0.0
2018-05-29 22:10:00,0.0,0.0,0.0,19.67,1.1,0.0
2018-05-29 23:10:00,0.0,0.0,0.0,18.49,1.52,0.0
2018-05-30 00:10:00,0.0,0.0,0.0,17.9,1.59,0.0
2018-05-30 01:10:00,0.0,0.0,0.0,17.74,1.38,0.0
2018-05-30 02:10:00,0.0,0.0,0.0,18.99,0.69,0.0
2018-05-30 03:10:00,0.0,0.0,0.0,18.04,0.97,0.0
2018-05-30 04:10:00,167.1,87.72,4.75,17.82,0.69,0.0
2018-05-30 05:10:00,495.51,215.75,14.57,18.43,0.34,0.0
2018-05-30 06:10:00,1196.16,508.24,24.91,20.48,0.41,0.0
2018-05-30 07:10:00,1726.68,755.17,35.46,21.98,0.62,0.0
2018-05-30 08:10:00,1974.42,891.11,45.84,23.13,0.41,0.0
2018-05-30 09:10:00,2087.73,963.42,55.46,24.25,0.28,0.0
2018-05-30 10:10:00,2015.22,934.41,63.11,25.12,0.14,0.0
2018-05-30 11:10:00,1473.09,657.4,66.52,25.83,0.55,0.0
2018-05-30 12:10:00,1384.29,613.64,63.89,26.1,0.83,0.0
2018-05-30 13:10:00,227.43,112.57,56.66,26.07,0.69,0.0
2018-05-30 14:10:00,223.32,110.68,47.22,25.9,1.03,0.0
2018-05-30 15:10:00,334.95,157.03,36.9,25.79,1.24,0.0
2018-05-30 16:10:00,391.65,180.11,26.35,25.2,1.17,0.0
2018-05-30 17:10:00,176.43,90.51,15.96,24.46,0.14,0.0
2018-05-30 18:10:00,3.84,9.05,6.05,22.94,1.45,0.0
2018-05-30 19:10:00,0.0,0.0,0.0,22.12,0.83,0.0
2018-05-30 20:10:00,0.0,0.0,0.0,20.74,1.03,0.0
2018-05-30 21:10:00,0.0,0.0,0.0,19.94,1.24,0.0
2018-05-30 22:10:00,0.0,0.0,0.0,19.6,1.1,0.0
2018-05-30 23:10:00,0.0,0.0,0.0,19.09,1.24,0.0
2018-05-31 00:10:00,0.0,0.0,0.0,18.75,1.45,0.0
2018-05-31 01:10:00,0.0,0.0,0.0,18.53,1.59,0.0
2018-05-31 02:10:00,0.0,0.0,0.0,18.31,1.24,0.0
2018-05-31 03:10:00,0.0,0.0,0.0,17.9,1.38,0.0
2018-05-31 04:10:00,65.76,41.96,4.83,17.82,1.66,0.0
2018-05-31 05:10:00,233.82,111.14,14.65,18.28,0.97,0.0
2018-05-31 06:10:00,736.47,313.9,24.99,19.46,0.21,0.0
2018-05-31 07:10:00,1491.9,631.59,35.53,20.59,1.59,0.0
2018-05-31 08:10:00,1937.52,839.07,45.92,22.19,2.07,0.0
2018-05-31 09:10:00,2193.6,965.02,55.55,23.39,2.41,0.0
2018-05-31 10:10:00,2076.36,912.0,63.23,24.27,2.55,0.0
2018-05-31 11:10:00,2110.05,931.0,66.66,24.92,2.41,0.0
2018-05-31 12:10:00,1809.12,793.23,64.03,25.55,2.07,0.0
2018-05-31 13:10:00,1130.25,493.7,56.79,26.1,1.86,0.0
2018-05-31 14:10:00,125.55,69.06,47.34,26.25,1.93,0.0
2018-05-31 15:10:00,554.22,249.36,37.02,26.17,2.48,0.0
2018-05-31 16:10:00,221.64,109.51,26.47,25.44,2.41,0.0
2018-05-31 17:10:00,126.78,68.78,16.08,23.54,2.48,0.0
2018-05-31 18:10:00,48.45,33.49,6.18,22.42,2.34,0.0
2018-05-31 19:10:00,0.0,0.0,0.0,22.32,2.14,0.0
2018-05-31 20:10:00,0.0,0.0,0.0,21.36,2.21,0.0
2018-05-31 21:10:00,0.0,0.0,0.0,20.55,2.21,0.0
2018-05-31 22:10:00,0.0,0.0,0.0,19.91,2.41,0.0
2018-05-31 23:10:00,0.0,0.0,0.0,19.45,2.41,0.0
2018-06-01 00:10:00,0.0,0.0,0.0,19.02,2.28,0.0
2018-06-01 01:10:00,0.0,0.0,0.0,18.36,2.28,0.0
2018-06-01 02:10:00,0.0,0.0,0.0,17.8,2.34,0.0
2018-06-01 03:10:00,0.0,0.0,0.0,17.28,2.34,0.0
2018-06-01 04:10:00,104.55,59.46,4.91,16.79,2.34,0.0
2018-06-01 05:10:00,786.51,328.12,14.72,17.15,2.0,0.0
2018-06-01 06:10:00,1411.98,583.46,25.05,18.23,2.28,0.0
2018-06-01 07:10:00,1838.13,782.41,35.6,20.31,2.0,0.0
2018-06-01 08:10:00,2127.3,920.62,45.99,21.8,2.55,0.0
2018-06-01 09:10:00,2276.52,994.17,55.64,23.04,3.03,0.0
2018-06-01 10:10:00,2277.9,998.26,63.34,24.15,3.24,0.0
2018-06-01 11:10:00,2138.67,934.79,66.8,25.07,3.24,0.0
2018-06-01 12:10:00,1889.88,819.91,64.18,25.68,3.17,0.0
2018-06-01 13:10:00,1493.22,645.49,56.92,26.14,3.03,0.0
2018-06-01 14:10:00,1003.26,447.65,47.46,26.37,2.83,0.0
2018-06-01 15:10:00,457.83,242.56,37.13,26.36,2.69,0.0
2018-06-01 16:10:00,223.11,110.42,26.58,26.03,2.34,0.0
2018-06-01 17:10:00,156.96,82.36,16.2,25.51,1.86,0.0
2018-06-01 18:10:00,51.69,35.3,6.3,24.37,1.66,0.0
2018-06-01 19:10:00,0.0,0.0,0.0,22.87,2.41,0.0
2018-06-01 20:10:00,0.0,0.0,0.0,21.84,2.48,0.0
2018-06-01 21:10:00,0.0,0.0,0.0,20.79,2.48,0.0
2018-06-01 22:10:00,0.0,0.0,0.0,19.93,2.41,0.0
2018-06-01 23:10:00,0.0,0.0,0.0,19.16,2.28,0.0
2018-06-02 00:10:00,0.0,0.0,0.0,18.51,2.07,0.0
2018-06-02 01:10:00,0.0,0.0,0.0,17.92,1.93,0.0
2018-06-02 02:10:00,0.0,0.0,0.0,17.35,1.86,0.0
2018-06-02 03:10:00,0.0,0.0,0.0,16.74,1.86,0.0
2018-06-02 04:10:00,81.6,48.95,4.99,16.29,1.86,0.0
2018-06-02 05:10:00,719.25,301.72,14.79,17.01,1.59,0.0
2018-06-02 06:10:00,1330.65,552.97,25.11,18.71,1.79,0.0
2018-06-02 07:10:00,1780.74,759.26,35.66,20.53,1.79,0.0
2018-06-02 08:10:00,2068.98,902.99,46.05,22.03,1.93,0.0
2018-06-02 09:10:00,2212.89,982.63,55.72,23.28,1.93,0.0
2018-06-02 10:10:00,2222.82,994.31,63.44,24.41,1.93,0.0
2018-06-02 11:10:00,2098.98,931.43,66.93,25.16,2.14,0.0
2018-06-02 12:10:00,1850.97,813.29,64.31,25.67,2.07,0.0
2018-06-02 13:10:00,1434.87,626.25,57.05,26.08,2.0,0.0
2018-06-02 14:10:00,991.8,443.54,47.58,26.07,1.72,0.0
2018-06-02 15:10:00,612.21,286.44,37.24,26.15,1.66,0.0
2018-06-02 16:10:00,259.41,125.8,26.7,26.1,1.38,0.0
2018-06-02 17:10:00,167.04,86.89,16.32,25.79,0.83,0.0
2018-06-02 18:10:00,53.43,36.2,6.42,24.7,0.83,0.0
2018-06-02 19:10:00,0.0,0.0,0.0,23.58,1.24,0.0
2018-06-02 20:10:00,0.0,0.0,0.0,22.25,1.31,0.0
2018-06-02 21:10:00,0.0,0.0,0.0,21.51,1.1,0.0
2018-06-02 22:10:00,0.0,0.0,0.0,20.64,1.1,0.0
2018-06-02 23:10:00,0.0,0.0,0.0,19.72,1.17,0.0
2018-06-03 00:10:00,0.0,0.0,0.0,19.7,0.9,0.0
2018-06-03 01:10:00,0.0,0.0,0.0,19.23,0.9,0.0
2018-06-03 02:10:00,0.0,0.0,0.0,18.28,1.03,0.0
2018-06-03 03:10:00,0.0,0.0,0.0,17.85,0.97,0.0
2018-06-03 04:10:00,31.89,25.14,5.05,17.45,1.03,0.0
2018-06-03 05:10:00,534.48,230.96,14.85,18.43,0.69,0.0
2018-06-03 06:10:00,1182.54,500.99,25.17,20.6,0.69,0.0
2018-06-03 07:10:00,1562.76,676.39,35.71,21.77,0.69,0.0
2018-06-03 08:10:00,1738.29,766.45,46.11,22.75,0.69,0.0
2018-06-03 09:10:00,2129.67,973.52,55.79,23.85,0.62,0.0
2018-06-03 10:10:00,2085.81,967.36,63.54,24.95,0.28,0.0
2018-06-03 11:10:00,1954.92,904.77,67.06,25.86,0.14,0.0
2018-06-03 12:10:00,1733.85,783.0,64.44,26.18,0.48,0.0
2018-06-03 13:10:00,1399.62,626.89,57.17,26.61,0.28,0.0
2018-06-03 14:10:00,975.6,443.88,47.69,27.0,0.41,0.0
2018-06-03 15:10:00,508.5,259.04,37.35,27.05,0.34,0.0
2018-06-03 16:10:00,383.4,178.3,26.81,26.83,0.69,0.0
2018-06-03 17:10:00,215.34,107.7,16.43,26.38,0.41,0.0
2018-06-03 18:10:00,42.06,30.77,6.54,25.51,0.9,0.0
2018-06-03 19:10:00,0.0,0.0,0.0,23.97,1.17,0.0
2018-06-03 20:10:00,0.0,0.0,0.0,22.38,1.45,0.0
2018-06-03 21:10:00,0.0,0.0,0.0,21.37,1.66,0.0
2018-06-03 22:10:00,0.0,0.0,0.0,20.58,1.72,0.0
2018-06-03 23:10:00,0.0,0.0,0.0,20.36,1.1,0.0
2018-06-04 00:10:00,0.0,0.0,0.0,20.9,0.62,0.0
2018-06-04 01:10:00,0.0,0.0,0.0,19.63,0.76,0.0
2018-06-04 02:10:00,0.0,0.0,0.0,18.81,1.03,0.0
2018-06-04 03:10:00,0.0,0.0,0.0,18.88,0.83,0.0
2018-06-04 04:10:00,20.25,18.92,5.12,18.45,0.9,0.0
2018-06-04 05:10:00,54.63,35.95,14.9,18.79,0.83,0.0
2018-06-04 06:10:00,181.74,90.81,25.22,19.62,0.48,0.0
2018-06-04 07:10:00,652.26,281.33,35.76,20.98,1.31,0.0
2018-06-04 08:10:00,1594.2,685.9,46.17,20.89,1.1,0.0
2018-06-04 09:10:00,1651.41,720.67,55.86,21.58,0.83,0.0
2018-06-04 10:10:00,2186.82,965.09,63.63,22.17,1.86,0.0
2018-06-04 11:10:00,317.55,147.57,67.17,22.68,1.86,0.0
2018-06-04 12:10:00,169.41,87.03,64.57,23.78,1.86,0.0
2018-06-04 13:10:00,359.97,166.49,57.29,24.47,1.1,0.0
2018-06-04 14:10:00,919.5,407.33,47.8,24.86,0.62,0.0
2018-06-04 15:10:00,614.04,279.34,37.46,24.99,0.21,0.0
2018-06-04 16:10:00,53.97,36.2,26.91,22.92,0.83,0.0
2018-06-04 17:10:00,16.89,17.2,16.54,20.6,0.83,0.0
2018-06-04 18:10:00,0.6,6.34,6.65,19.72,0.62,0.0
2018-06-04 19:10:00,0.0,0.0,0.0,20.91,1.66,0.0
2018-06-04 20:10:00,0.0,0.0,0.0,20.06,1.52,0.0
2018-06-04 21:10:00,0.0,0.0,0.0,19.34,1.66,0.0
2018-06-04 22:10:00,0.0,0.0,0.0,18.84,1.52,0.0
2018-06-04 23:10:00,0.0,0.0,0.0,18.49,1.93,0.0
2018-06-05 00:10:00,0.0,0.0,0.0,18.47,2.07,0.0
2018-06-05 01:10:00,0.0,0.0,0.0,18.06,2.07,0.0
2018-06-05 02:10:00,0.0,0.0,0.0,17.63,2.0,0.0
2018-06-05 03:10:00,0.0,0.0,0.0,17.21,2.0,0.0
2018-06-05 04:10:00,70.41,43.8,5.17,16.86,2.07,0.0
2018-06-05 05:10:00,464.52,201.34,14.95,17.38,1.79,0.0
2018-06-05 06:10:00,1335.06,553.26,25.26,18.56,2.0,0.0
2018-06-05 07:10:00,1821.33,765.91,35.8,20.18,2.83,0.0
2018-06-05 08:10:00,2113.65,910.09,46.21,21.6,2.76,0.0
2018-06-05 09:10:00,2253.48,989.46,55.92,23.12,2.62,0.0
2018-06-05 10:10:00,2240.61,994.22,63.72,24.43,2.41,0.0
2018-06-05 11:10:00,2089.62,926.59,67.29,25.36,2.21,0.0
2018-06-05 12:10:00,1867.29,818.35,64.68,26.02,2.41,0.0
2018-06-05 13:10:00,1476.09,645.5,57.4,26.4,1.93,0.0
2018-06-05 14:10:00,1002.6,451.34,47.91,26.68,1.59,0.0
2018-06-05 15:10:00,467.73,246.85,37.56,26.74,1.45,0.0
2018-06-05 16:10:00,235.05,115.85,27.02,26.54,1.38,0.0
2018-06-05 17:10:00,166.95,86.89,16.64,26.08,1.31,0.0
2018-06-05 18:10:00,55.35,37.11,6.76,24.82,1.93,0.0
2018-06-05 19:10:00,0.0,0.0,0.0,23.44,1.79,0.0
2018-06-05 20:10:00,0.0,0.0,0.0,22.27,1.79,0.0
2018-06-05 21:10:00,0.0,0.0,0.0,21.2,1.72,0.0
2018-06-05 22:10:00,0.0,0.0,0.0,20.48,1.93,0.0
2018-06-05 23:10:00,0.0,0.0,0.0,20.01,1.86,0.0
2018-06-06 00:10:00,0.0,0.0,0.0,19.17,1.31,0.0
2018-06-06 01:10:00,0.0,0.0,0.0,18.47,1.1,0.0
2018-06-06 02:10:00,0.0,0.0,0.0,17.79,1.59,0.0
2018-06-06 03:10:00,0.0,0.0,0.0,17.76,1.86,0.0
2018-06-06 04:10:00,102.42,58.6,5.22,17.43,1.72,0.0
2018-06-06 05:10:00,345.75,155.43,14.99,18.14,1.38,0.0
2018-06-06 06:10:00,983.97,411.25,25.3,19.44,1.52,0.0
2018-06-06 07:10:00,1369.92,578.9,35.84,21.1,1.72,0.0
2018-06-06 08:10:00,1383.63,589.98,46.26,22.36,1.93,0.0
2018-06-06 09:10:00,2140.65,946.17,55.97,23.64,2.07,0.0
2018-06-06 10:10:00,2090.49,932.01,63.79,24.58,1.79,0.0
2018-06-06 11:10:00,1659.66,731.65,67.39,25.33,1.59,0.0
2018-06-06 12:10:00,1719.57,758.71,64.8,25.72,1.59,0.0
2018-06-06 13:10:00,1351.11,593.15,57.51,26.1,1.45,0.0
2018-06-06 14:10:00,989.16,444.75,48.01,26.3,1.17,0.0
2018-06-06 15:10:00,503.31,257.0,37.66,26.38,0.83,0.0
2018-06-06 16:10:00,278.19,133.04,27.12,25.16,1.52,0.0
2018-06-06 17:10:00,106.11,59.73,16.75,23.11,2.41,0.0
2018-06-06 18:10:00,7.83,11.77,6.86,21.53,2.41,0.0
2018-06-06 19:10:00,0.0,0.0,0.0,22.54,2.62,0.0
2018-06-06 20:10:00,0.0,0.0,0.0,21.31,2.07,0.0
2018-06-06 21:10:00,0.0,0.0,0.0,20.74,2.21,0.0
2018-06-06 22:10:00,0.0,0.0,0.0,20.46,2.21,0.0
2018-06-06 23:10:00,0.0,0.0,0.0,19.9,2.14,0.0
2018-06-07 00:10:00,0.0,0.0,0.0,19.28,2.14,0.0
2018-06-07 01:10:00,0.0,0.0,0.0,18.77,2.07,0.0
2018-06-07 02:10:00,0.0,0.0,0.0,18.41,2.07,0.0
2018-06-07 03:10:00,0.0,0.0,0.0,17.95,2.07,0.0
2018-06-07 04:10:00,204.84,103.52,5.27,17.7,1.86,0.0
2018-06-07 05:10:00,402.24,177.69,15.03,18.15,1.45,0.0
2018-06-07 06:10:00,1189.5,496.13,25.34,19.51,1.66,0.0
2018-06-07 07:10:00,1763.31,756.26,35.87,21.24,1.59,0.0
2018-06-07 08:10:00,2061.63,906.05,46.29,22.52,1.66,0.0
2018-06-07 09:10:00,2206.17,991.53,56.02,23.73,1.45,0.0
2018-06-07 10:10:00,2179.08,1002.89,63.86,24.66,0.69,0.0
2018-06-07 11:10:00,2027.97,935.01,67.49,25.48,0.34,0.0
2018-06-07 12:10:00,1751.94,794.88,64.91,26.09,0.28,0.0
2018-06-07 13:10:00,1432.95,636.19,57.61,26.47,0.76,0.0
2018-06-07 14:10:00,982.8,441.49,48.11,26.67,0.9,0.0
2018-06-07 15:10:00,558.12,273.21,37.76,26.53,1.1,0.0
2018-06-07 16:10:00,218.22,108.61,27.21,26.17,1.38,0.0
2018-06-07 17:10:00,226.02,110.42,16.84,23.26,1.79,0.0
2018-06-07 18:10:00,60.27,38.92,6.96,21.42,1.86,0.0
2018-06-07 19:10:00,0.0,0.0,0.0,21.78,2.21,0.0
2018-06-07 20:10:00,0.0,0.0,0.0,21.17,2.55,0.0
2018-06-07 21:10:00,0.0,0.0,0.0,20.03,1.93,0.0
2018-06-07 22:10:00,0.0,0.0,0.0,19.02,1.03,0.0
2018-06-07 23:10:00,0.0,0.0,0.0,18.53,0.14,0.0
2018-06-08 00:10:00,0.0,0.0,0.0,18.26,0.48,0.0
2018-06-08 01:10:00,0.0,0.0,0.0,18.08,1.31,0.0
2018-06-08 02:10:00,0.0,0.0,0.0,17.93,0.62,0.0
2018-06-08 03:10:00,0.0,0.0,0.0,17.87,0.62,0.0
2018-06-08 04:10:00,0.0,4.73,5.31,17.93,0.34,0.0
2018-06-08 05:10:00,23.82,20.81,15.07,18.28,0.41,0.0
2018-06-08 06:10:00,84.06,49.19,25.36,18.67,0.69,0.0
2018-06-08 07:10:00,415.47,184.0,35.9,18.51,1.59,0.0
2018-06-08 08:10:00,797.01,336.24,46.33,18.87,2.28,0.0
2018-06-08 09:10:00,1067.34,447.0,56.06,19.46,2.83,0.0
2018-06-08 10:10:00,1545.69,650.51,63.93,20.01,2.97,0.0
2018-06-08 11:10:00,1029.42,434.12,67.58,20.39,2.97,0.0
2018-06-08 12:10:00,828.18,352.23,65.01,20.38,2.48,0.0
2018-06-08 13:10:00,1313.7,557.46,57.71,20.78,2.21,0.0
2018-06-08 14:10:00,1016.01,444.59,48.2,21.37,1.03,0.0
2018-06-08 15:10:00,623.34,277.91,37.85,22.2,0.62,0.0
2018-06-08 16:10:00,302.22,141.19,27.3,22.15,1.31,0.0
2018-06-08 17:10:00,162.06,83.27,16.94,21.78,1.59,0.0
2018-06-08 18:10:00,52.53,35.3,7.06,21.31,1.17,0.0
2018-06-08 19:10:00,0.0,0.0,0.0,20.93,2.14,0.0
2018-06-08 20:10:00,0.0,0.0,0.0,19.96,2.28,0.0
2018-06-08 21:10:00,0.0,0.0,0.0,19.24,2.28,0.0
2018-06-08 22:10:00,0.0,0.0,0.0,18.65,2.28,0.0
2018-06-08 23:10:00,0.0,0.0,0.0,18.13,2.34,0.0
2018-06-09 00:10:00,0.0,0.0,0.0,17.76,2.48,0.0
2018-06-09 01:10:00,0.0,0.0,0.0,17.37,2.48,0.0
2018-06-09 02:10:00,0.0,0.0,0.0,17.02,2.48,0.0
2018-06-09 03:10:00,0.0,0.0,0.0,16.74,2.62,0.0
2018-06-09 04:10:00,71.55,44.23,5.34,16.61,2.62,0.0
2018-06-09 05:10:00,565.74,240.59,15.09,17.24,2.28,0.0
2018-06-09 06:10:00,1428.45,590.41,25.39,18.71,2.55,0.0
2018-06-09 07:10:00,1868.34,788.7,35.93,20.71,2.9,0.0
2018-06-09 08:10:00,2155.05,927.56,46.35,22.19,3.17,0.0
2018-06-09 09:10:00,2294.28,1000.91,56.1,23.64,3.38,0.0
2018-06-09 10:10:00,2274.69,1000.94,63.98,24.94,3.24,0.0
2018-06-09 11:10:00,2115.66,929.16,67.66,25.95,3.17,0.0
2018-06-09 12:10:00,1863.36,813.58,65.11,26.76,3.03,0.0
2018-06-09 13:10:00,1491.54,649.88,57.8,27.31,2.76,0.0
2018-06-09 14:10:00,1010.07,452.43,48.29,27.66,2.55,0.0
2018-06-09 15:10:00,480.3,252.23,37.94,27.75,2.55,0.0
2018-06-09 16:10:00,225.84,112.23,27.39,27.48,2.48,0.0
2018-06-09 17:10:00,157.92,83.27,17.03,26.91,1.86,0.0
2018-06-09 18:10:00,62.73,40.73,7.15,25.69,1.86,0.0
2018-06-09 19:10:00,0.0,0.0,0.0,23.87,2.48,0.0
2018-06-09 20:10:00,0.0,0.0,0.0,22.61,2.55,0.0
2018-06-09 21:10:00,0.0,0.0,0.0,21.66,2.76,0.0
2018-06-09 22:10:00,0.0,0.0,0.0,20.8,2.83,0.0
2018-06-09 23:10:00,0.0,0.0,0.0,20.1,2.69,0.0
2018-06-10 00:10:00,0.0,0.0,0.0,19.41,2.62,0.0
2018-06-10 01:10:00,0.0,0.0,0.0,18.84,2.48,0.0
2018-06-10 02:10:00,0.0,0.0,0.0,18.31,2.34,0.0
2018-06-10 03:10:00,0.0,0.0,0.0,17.86,2.28,0.0
2018-06-10 04:10:00,145.8,77.77,5.37,17.56,2.21,0.0
2018-06-10 05:10:00,825.96,345.65,15.12,18.11,1.93,0.0
2018-06-10 06:10:00,1416.0,588.51,25.41,19.51,2.34,0.0
2018-06-10 07:10:00,1846.08,781.51,35.94,21.58,2.97,0.0
2018-06-10 08:10:00,2132.85,919.94,46.37,22.96,3.24,0.0
2018-06-10 09:10:00,2272.32,994.14,56.13,24.36,3.38,0.0
2018-06-10 10:10:00,2247.42,992.89,64.04,25.58,3.1,0.0
2018-06-10 11:10:00,2112.15,932.85,67.74,26.55,2.97,0.0
2018-06-10 12:10:00,1868.67,820.27,65.2,27.32,2.83,0.0
2018-06-10 13:10:00,1476.81,646.76,57.89,27.87,2.48,0.0
2018-06-10 14:10:00,1004.25,451.97,48.38,28.21,2.28,0.0
2018-06-10 15:10:00,549.66,272.41,38.03,28.28,2.14,0.0
2018-06-10 16:10:00,233.4,115.85,27.48,28.08,1.72,0.0
2018-06-10 17:10:00,176.16,91.41,17.12,27.54,1.03,0.0
2018-06-10 18:10:00,62.46,40.73,7.24,26.41,1.03,0.0
2018-06-10 19:10:00,0.0,0.0,0.0,25.43,0.83,0.0
2018-06-10 20:10:00,0.0,0.0,0.0,23.5,1.38,0.0
2018-06-10 21:10:00,0.0,0.0,0.0,22.3,1.66,0.0
2018-06-10 22:10:00,0.0,0.0,0.0,21.41,1.59,0.0
2018-06-10 23:10:00,0.0,0.0,0.0,21.49,1.1,0.0
2018-06-11 00:10:00,0.0,0.0,0.0,21.91,0.76,0.0
2018-06-11 01:10:00,0.0,0.0,0.0,20.41,1.03,0.0
2018-06-11 02:10:00,0.0,0.0,0.0,19.9,0.97,0.0
2018-06-11 03:10:00,0.0,0.0,0.0,19.6,0.9,0.0
2018-06-11 04:10:00,83.4,50.23,5.4,19.22,0.83,0.0
2018-06-11 05:10:00,483.84,212.25,15.13,19.82,0.55,0.0
2018-06-11 06:10:00,1231.68,526.47,25.42,21.87,0.55,0.0
